LiquidatorVendorCode	InventoryLocation	FC	IOG	RemovalReason	ShipmentClosed	BOL	Carrier	ShipToCity	RemovalOrderID	ReturnID	ReturnItemID	ShipmentRequestID	PkgID	GL	GLDesc	CategoryCode	CategoryDesc	SubcatCode	SubcatDesc	Asin	UPC	EAN	FCSku	ItemDesc	Units	ItemPkgWeight	ItemPkgWeightUOM	CostSource	CurrencyCode	UnitCost	AmazonPrice	UnitRecovery	TotalCost	TotalRecovery	RecoveryRate	RecoveryRateType	AdjTotalRecovery	AdjRecoveryRate	AdjReason	FNSku	LPN	TaxAmount	InvoiceNumber
PX713	DE	XPLB	1472222	Customer Damage	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640438815911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics					B09L7ZYDCH			X001GUDM01	NETVUE Überwachungskamera Aussen, 2K Kamera Überwachung Aussen, WLAN Kamera Outdoor mit Bewegungserkennung und Farbe Nachtsicht, 360° Kamera Außen HD mit 2-Wege-Audio, IP66 Wasserdicht, PTZ 8X Zoom	1	959.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	49.17		6.88	49.17	6.88	14	PERCENTAGE_OF_COST				X001GUDM01		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Defective	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640438825911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics			6009015	9015 Security Alarms	B08P59G54Y		6955854000383	X001A0VGDR	Netvue WLAN Überwachungskamera Innen, HD 2K IP Kamera Indoor, Babyphone mit Kamera, Schwenkbare Kamera mit Alexa kompatibel und Bewegungsmelder, WLAN IP Kamera Innen mit 2-Wege-Audio und Nachtsicht	1	369.9997	GR	NEW_BUY_BOX_OFFER_COST	EUR	30.79		2.46	30.79	2.46	8	PERCENTAGE_OF_COST				X001A0VGDR		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Defective	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640438835911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics	6009000	9000 Fire Alarms & Security	6009015	9015 Security Alarms	B08HCZDGG3		6955854000291	X0018COKZN	Netvue Kamera Überwachung Aussen, Überwachungskamera Aussen mit Nachtsicht und Bewegungserkennung, Außen Kamera mit Alexa Kompatibel, IP66 Wasserdicht, Outdoor Kamera mit 2-Wege Audio, Cloud/SD Karte	1	549.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	32.78		2.62	32.78	2.62	8	PERCENTAGE_OF_COST				X0018COKZN		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Customer Damage	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640438845911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics	6009000	9000 Fire Alarms & Security	6009015	9015 Security Alarms	B08HCZDGG3		6955854000291	X0018COKZN	Netvue Kamera Überwachung Aussen, Überwachungskamera Aussen mit Nachtsicht und Bewegungserkennung, Außen Kamera mit Alexa Kompatibel, IP66 Wasserdicht, Outdoor Kamera mit 2-Wege Audio, Cloud/SD Karte	1	549.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	32.78		2.62	32.78	2.62	8	PERCENTAGE_OF_COST				X0018COKZN		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Customer Damage	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640458685911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics			6009015	9015 Security Alarms	B08P59G54Y		6955854000383	X001A0VGDR	Netvue WLAN Überwachungskamera Innen, HD 2K IP Kamera Indoor, Babyphone mit Kamera, Schwenkbare Kamera mit Alexa kompatibel und Bewegungsmelder, WLAN IP Kamera Innen mit 2-Wege-Audio und Nachtsicht	1	369.9997	GR	NEW_BUY_BOX_OFFER_COST	EUR	30.79		2.46	30.79	2.46	8	PERCENTAGE_OF_COST				X001A0VGDR		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Customer Damage	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640458705911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics			6009015	9015 Security Alarms	B08P59G54Y		6955854000383	X001A0VGDR	Netvue WLAN Überwachungskamera Innen, HD 2K IP Kamera Indoor, Babyphone mit Kamera, Schwenkbare Kamera mit Alexa kompatibel und Bewegungsmelder, WLAN IP Kamera Innen mit 2-Wege-Audio und Nachtsicht	1	369.9997	GR	NEW_BUY_BOX_OFFER_COST	EUR	30.79		2.46	30.79	2.46	8	PERCENTAGE_OF_COST				X001A0VGDR		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Customer Damage	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640458715911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics			6009015	9015 Security Alarms	B08P59G54Y		6955854000383	X001A0VGDR	Netvue WLAN Überwachungskamera Innen, HD 2K IP Kamera Indoor, Babyphone mit Kamera, Schwenkbare Kamera mit Alexa kompatibel und Bewegungsmelder, WLAN IP Kamera Innen mit 2-Wege-Audio und Nachtsicht	1	369.9997	GR	NEW_BUY_BOX_OFFER_COST	EUR	30.79		2.46	30.79	2.46	8	PERCENTAGE_OF_COST				X001A0VGDR		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Defective	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640459825911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics	6009000	9000 Fire Alarms & Security	6009015	9015 Security Alarms	B08HCZDGG3		6955854000291	X0018COKZN	Netvue Kamera Überwachung Aussen, Überwachungskamera Aussen mit Nachtsicht und Bewegungserkennung, Außen Kamera mit Alexa Kompatibel, IP66 Wasserdicht, Outdoor Kamera mit 2-Wege Audio, Cloud/SD Karte	1	549.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	32.78		2.62	32.78	2.62	8	PERCENTAGE_OF_COST				X0018COKZN		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Defective	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640459835911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics	6009000	9000 Fire Alarms & Security	6009015	9015 Security Alarms	B08HCZDGG3		6955854000291	X0018COKZN	Netvue Kamera Überwachung Aussen, Überwachungskamera Aussen mit Nachtsicht und Bewegungserkennung, Außen Kamera mit Alexa Kompatibel, IP66 Wasserdicht, Outdoor Kamera mit 2-Wege Audio, Cloud/SD Karte	1	549.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	32.78		2.62	32.78	2.62	8	PERCENTAGE_OF_COST				X0018COKZN		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Defective	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640459845911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics	6009000	9000 Fire Alarms & Security	6009015	9015 Security Alarms	B08HCZDGG3		6955854000291	X0018COKZN	Netvue Kamera Überwachung Aussen, Überwachungskamera Aussen mit Nachtsicht und Bewegungserkennung, Außen Kamera mit Alexa Kompatibel, IP66 Wasserdicht, Outdoor Kamera mit 2-Wege Audio, Cloud/SD Karte	1	549.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	32.78		2.62	32.78	2.62	8	PERCENTAGE_OF_COST				X0018COKZN		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Customer Damage	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640460345911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics	6009000	9000 Fire Alarms & Security	6009015	9015 Security Alarms	B08HCZDGG3		6955854000291	X0018COKZN	Netvue Kamera Überwachung Aussen, Überwachungskamera Aussen mit Nachtsicht und Bewegungserkennung, Außen Kamera mit Alexa Kompatibel, IP66 Wasserdicht, Outdoor Kamera mit 2-Wege Audio, Cloud/SD Karte	1	549.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	32.78		2.62	32.78	2.62	8	PERCENTAGE_OF_COST				X0018COKZN		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Customer Damage	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640460355911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics	6009000	9000 Fire Alarms & Security	6009015	9015 Security Alarms	B08HCZDGG3		6955854000291	X0018COKZN	Netvue Kamera Überwachung Aussen, Überwachungskamera Aussen mit Nachtsicht und Bewegungserkennung, Außen Kamera mit Alexa Kompatibel, IP66 Wasserdicht, Outdoor Kamera mit 2-Wege Audio, Cloud/SD Karte	1	549.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	32.78		2.62	32.78	2.62	8	PERCENTAGE_OF_COST				X0018COKZN		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Customer Damage	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640460365911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics	6009000	9000 Fire Alarms & Security	6009015	9015 Security Alarms	B08HCZDGG3		6955854000291	X0018COKZN	Netvue Kamera Überwachung Aussen, Überwachungskamera Aussen mit Nachtsicht und Bewegungserkennung, Außen Kamera mit Alexa Kompatibel, IP66 Wasserdicht, Outdoor Kamera mit 2-Wege Audio, Cloud/SD Karte	1	549.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	32.78		2.62	32.78	2.62	8	PERCENTAGE_OF_COST				X0018COKZN		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Customer Damage	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640460505911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics					B09L7ZYDCH			X001GUDM01	NETVUE Überwachungskamera Aussen, 2K Kamera Überwachung Aussen, WLAN Kamera Outdoor mit Bewegungserkennung und Farbe Nachtsicht, 360° Kamera Außen HD mit 2-Wege-Audio, IP66 Wasserdicht, PTZ 8X Zoom	1	959.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	49.17		6.88	49.17	6.88	14	PERCENTAGE_OF_COST				X001GUDM01		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Defective	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640460755911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics			6009015	9015 Security Alarms	B08P59G54Y		6955854000383	X001A0VGDR	Netvue WLAN Überwachungskamera Innen, HD 2K IP Kamera Indoor, Babyphone mit Kamera, Schwenkbare Kamera mit Alexa kompatibel und Bewegungsmelder, WLAN IP Kamera Innen mit 2-Wege-Audio und Nachtsicht	1	369.9997	GR	NEW_BUY_BOX_OFFER_COST	EUR	30.79		2.46	30.79	2.46	8	PERCENTAGE_OF_COST				X001A0VGDR		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1472222	Defective	2022/10/18	00340312891840419411	DRUDE_FRACS_DOM	Mannheim	3778305591	10048541444911	10640466145911	LIQN10048541394911	DROPSHIP_BIN	23	gl_electronics					B09L7ZYDCH			X001GUDM01	NETVUE Überwachungskamera Aussen, 2K Kamera Überwachung Aussen, WLAN Kamera Outdoor mit Bewegungserkennung und Farbe Nachtsicht, 360° Kamera Außen HD mit 2-Wege-Audio, IP66 Wasserdicht, PTZ 8X Zoom	1	959.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	49.17		6.88	49.17	6.88	14	PERCENTAGE_OF_COST				X001GUDM01		0	INV-PL-788499495-2022-186
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439385911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	20100900	0900 Lighting	20100906	0906 Children's Lighting - Table, desk & bedside	B083K2YR9Z	795274576756	0795274576756	X0014QOTCR	Nice Dream Sportwagen Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	294.9998	GR	NEW_BUY_BOX_OFFER_COST	EUR	10.07		0.5	10.07	0.5	5	PERCENTAGE_OF_COST				X0014QOTCR		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439395911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	20100900	0900 Lighting	20100933	0933 Table Lamps	B083K3ZPJ2	795274576800	0795274576800	X0014QSZZT	Nice Dream Teddybär Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	249.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.28		0.71	14.28	0.71	5	PERCENTAGE_OF_COST				X0014QSZZT		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439405911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	7501500	1500 Stools, Furniture, Bedding	7501593	1593 Nightlights	B0856RDB78	726972736920	0726972736920	X0015NYLAJ	Nice Dream Einhorn Nachtlicht für Kinder, Einhorn Geschenke für Mädchen, Fernbedienung 16 Farbwechsel Dimmbar, Kinderzimmer LED Licht 3D Illusion Lampe für Junge Wohnzimmer Schlafzimmer Dekor	1	239.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.34		0.72	14.34	0.72	5	PERCENTAGE_OF_COST				X0015NYLAJ		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439415911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home			20100924	0924 Mood Lights	B081C7ZW8T	795274576534	0795274576534	X0013W3I5L	LED Flamme Wirkung Lampe, USB Wiederaufladbare Flamme Nachtlicht mit Fernbedienung, Kerzen Flackernde Flamme Lampe für Weihnachten Halloween Party	1	199.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	11.76		0.59	11.76	0.59	5	PERCENTAGE_OF_COST				X0013W3I5L		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439425911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	20100900	0900 Lighting	20100924	0924 Mood Lights	B081RJWHB4	795274576572	0795274576572	X001407F33	Nice Dream Dino Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	249.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.28		0.71	14.28	0.71	5	PERCENTAGE_OF_COST				X001407F33		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439435911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home			20100906	0906 Children's Lighting - Table, desk & bedside	B083K35RK9	795274576763	0795274576763	X0014QS9QT	Nice Dream Fußball Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	259.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.11		0.71	14.11	0.71	5	PERCENTAGE_OF_COST				X0014QS9QT		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439445911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	20100900	0900 Lighting	20100924	0924 Mood Lights	B081RJWHB4	795274576572	0795274576572	X001407F33	Nice Dream Dino Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	249.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.28		0.71	14.28	0.71	5	PERCENTAGE_OF_COST				X001407F33		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439455911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home			10700410	0410 Unlocked Phones	B07NXZG9V9	631105333917	0631105333917	X000ZRKLY1	Nice Dream Traumfänger mit LED Licht, Handgemachte Dreamcatcher mit Federn, Maiden Zimmer Schlafzimmer Romantische Dekoration, für Wandbehang Wohnkultur Ornamente Handwerk Rosa	1	67.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	8.16		0.41	8.16	0.41	5	PERCENTAGE_OF_COST				X000ZRKLY1		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439465911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home					B09N39DSXV			X001HD7YTR	Einhorn Nachtlicht für Kinder, Einhorn Geschenk für Mädchen, Einhorn 3D Licht Lampe 16 Farbändernde mit Fernbedienung, Einhorn Spielzeug Urlaub und Geburtstagsgeschenke	1	239.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.04		0.7	14.04	0.7	5	PERCENTAGE_OF_COST				X001HD7YTR		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439475911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	7501500	1500 Stools, Furniture, Bedding	7501593	1593 Nightlights	B07Z62CJ8C			X0013HFR41	Nice Dream Prinzessin Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	219.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.42		0.72	14.42	0.72	5	PERCENTAGE_OF_COST				X0013HFR41		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439485911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home			10700410	0410 Unlocked Phones	B07R7H1NNQ	631105334280	0631105334280	X0010VJLND	Nice Dream Traumfänger mit LED Licht, Handgemachte Dreamcatcher mit Federn, Maiden Zimmer Schlafzimmer Romantische Dekoration, für Wandbehang Wohnkultur Ornamente Handwerk (05-Einhorn)	1	50	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	8.43		0.42	8.43	0.42	5	PERCENTAGE_OF_COST				X0010VJLND		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439495911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home			10700410	0410 Unlocked Phones	B07XB5KTZB	795274576206	0795274576206	X0012Q181T	Nice Dream Schwarz Traumfänger, Handgemachte Häkelspitze Traumfänger für Wandbehang Wohnkultur Ornamente Handwerk	1	109.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	10.06		0.5	10.06	0.5	5	PERCENTAGE_OF_COST				X0012Q181T		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439505911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	7501500	1500 Stools, Furniture, Bedding	7501593	1593 Nightlights	B081RCVZ8P	795274576565	0795274576565	X0014086V3	Dinosaurier Nachtlicht für Kinder, 3D Illusion Lampe mit 16 Farben Ändern und Fernbedienung, Dinosaurier Spielzeuge Geburtstagsgeschenke für Jungen	1	239.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.28		0.71	14.28	0.71	5	PERCENTAGE_OF_COST				X0014086V3		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439515911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	7501500	1500 Stools, Furniture, Bedding	7501593	1593 Nightlights	B0856RDB78	726972736920	0726972736920	X0015NYLAJ	Nice Dream Einhorn Nachtlicht für Kinder, Einhorn Geschenke für Mädchen, Fernbedienung 16 Farbwechsel Dimmbar, Kinderzimmer LED Licht 3D Illusion Lampe für Junge Wohnzimmer Schlafzimmer Dekor	1	239.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.34		0.72	14.34	0.72	5	PERCENTAGE_OF_COST				X0015NYLAJ		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439525911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home			20100906	0906 Children's Lighting - Table, desk & bedside	B083K35RK9	795274576763	0795274576763	X0014QS9QT	Nice Dream Fußball Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	259.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.11		0.71	14.11	0.71	5	PERCENTAGE_OF_COST				X0014QS9QT		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439535911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	20100900	0900 Lighting	20100933	0933 Table Lamps	B083K3ZPJ2	795274576800	0795274576800	X0014QSZZT	Nice Dream Teddybär Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	249.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.28		0.71	14.28	0.71	5	PERCENTAGE_OF_COST				X0014QSZZT		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Customer Damage	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439545911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home			10700410	0410 Unlocked Phones	B07P4C5FNX	631105333924	0631105333924	X000ZRKGK5	Nice Dream Traumfänger mit LED Licht, Handgemachte Dreamcatcher mit Federn, Maiden Zimmer Schlafzimmer Romantische Dekoration, für Wandbehang Wohnkultur Ornamente Handwerk Grau	1	59	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	8.55		0.43	8.55	0.43	5	PERCENTAGE_OF_COST				X000ZRKGK5		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439555911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	7501500	1500 Stools, Furniture, Bedding	7501593	1593 Nightlights	B085RGQQBH	726972737057	0726972737057	X0015VKYVB	Nice Dream Elefant Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	248.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	13.66		0.68	13.66	0.68	5	PERCENTAGE_OF_COST				X0015VKYVB		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439565911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	20100700	0700 Home Decor	20100701	0701 Accessory & Decoration	B07R5CY32V	631105334273	0631105334273	X0010T3C3F	Nice Dream Traumfänger Blau, Traumfänger Gross Boho, Handgemachte Dreamcatcher mit Federn, Schlafzimmer Dekoration für Wandbehang Wohnkultur Ornament	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	10.07		0.5	10.07	0.5	5	PERCENTAGE_OF_COST				X0010T3C3F		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439575911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home			20100924	0924 Mood Lights	B081C7ZW8T	795274576534	0795274576534	X0013W3I5L	LED Flamme Wirkung Lampe, USB Wiederaufladbare Flamme Nachtlicht mit Fernbedienung, Kerzen Flackernde Flamme Lampe für Weihnachten Halloween Party	1	199.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	11.76		0.59	11.76	0.59	5	PERCENTAGE_OF_COST				X0013W3I5L		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640439585911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home			10700410	0410 Unlocked Phones	B07NXZG9V9	631105333917	0631105333917	X000ZRKLY1	Nice Dream Traumfänger mit LED Licht, Handgemachte Dreamcatcher mit Federn, Maiden Zimmer Schlafzimmer Romantische Dekoration, für Wandbehang Wohnkultur Ornamente Handwerk Rosa	1	67.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	8.16		0.41	8.16	0.41	5	PERCENTAGE_OF_COST				X000ZRKLY1		0	INV-PL-918650735-2022-326
PX713	DE	XPLB	1758619	Defective	2022/10/18	00340312891840418785	DRUDE_FRACS_DOM	Mannheim	3777889231	10048470264911	10640461715911	LIQN10048470134911	DROPSHIP_BIN	201	gl_home	7501500	1500 Stools, Furniture, Bedding	7501593	1593 Nightlights	B07Z62CJ8C			X0013HFR41	Nice Dream Prinzessin Nachtlicht für Kinder, 3D Illusion Lampe Kinderzimmer LED Licht, Fernbedienung 16 Farbwechsel Dimmbar, Weihnachtsgeschenke für Mädchen Junge Wohnzimmer Schlafzimmer Dekor	1	219.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.42		0.72	14.42	0.72	5	PERCENTAGE_OF_COST				X0013HFR41		0	INV-PL-918650735-2022-326
