LiquidatorVendorCode	InventoryLocation	FC	IOG	RemovalReason	ShipmentClosed	BOL	Carrier	ShipToCity	RemovalOrderID	ReturnID	ReturnItemID	ShipmentRequestID	PkgID	GL	GLDesc	CategoryCode	CategoryDesc	SubcatCode	SubcatDesc	Asin	UPC	EAN	FCSku	ItemDesc	Units	ItemPkgWeight	ItemPkgWeightUOM	CostSource	CurrencyCode	UnitCost	AmazonPrice	UnitRecovery	TotalCost	TotalRecovery	RecoveryRate	RecoveryRateType	AdjTotalRecovery	AdjRecoveryRate	AdjReason	FNSku	LPN	TaxAmount	InvoiceNumber
IMXSW	DE	MUC3	1536353	Defective	2022/06/24	AB1334946015	AMZN_DE_PRIME	Gau-Bickelheim	3662864451	5296612916552	5515199716556	LIQN5030272734532	spe0151C49H	241	gl_watch	24100100	0100 Ladies Wrist Watch	24100114	0114 Analogue Classic	B01N3MJGTJ		8430622674754	X001DE9P7T	Festina Damen Analog Quarz Uhr mit Leder Armband F20254/1	1	239.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	55.74	95.8	5.57	55.74	5.57	10	PERCENTAGE_OF_COST				X001DE9P7T		1.06	INV-DE-158800851-2022-594
IMXSW	DE	CGN1	2514891	Customer Damage	2022/06/24	H1020130253911101044	HERMES_DIREKT	Gau-Bickelheim	3661240471	5295895206552	5514019556556	LIQN5030128950532	spL1jlPIpLl	364	gl_personal_care_appliances					B09SLL22CR	735626998201	0735626998201	X001IQHKA1	VEYFUN Beinmassagegerät Massagegerät beine, Elektromechanische Fußmassagen zum Entspannen, Bein Massagegerät Druckluftmassagen, 2 M, 3 Knoten, verstellbare Klettbänder	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	75.62		9.83	75.62	9.83	13	PERCENTAGE_OF_COST				X001IQHKA1		1.87	INV-DE-858595745-2022-27
IMXSW	DE	CGN1	2514891	Customer Damage	2022/06/24	H1020130253911101044	HERMES_DIREKT	Gau-Bickelheim	3661240471	5295895206552	5514019557556	LIQN5030128950532	spL1jlPIpLl	364	gl_personal_care_appliances			36401121	1121 Epilators	B08F52RHYS	718040304544	0718040304544	X0017R798T	IPL Geräte Haarentfernung, VEYFUN Haarentfernung Laser Permanent mit Ice Cool, Aktualisierten 990.000 Blitzen, 5 Energiestufen und 2 Modi für Gesicht, Achseln, Bikinizone, Ganzkörper	1	1399.9989	GR	NEW_BUY_BOX_OFFER_COST	EUR	53.99		7.02	53.99	7.02	13	PERCENTAGE_OF_COST				X0017R798T		1.33	INV-DE-858595745-2022-27
IMXSW	DE	CGN1	2514891	Customer Damage	2022/06/24	H1020130253911101044	HERMES_DIREKT	Gau-Bickelheim	3661240471	5295895206552	5514019558556	LIQN5030128950532	spL1jlPIpLl	364	gl_personal_care_appliances			36401604	1604 Foot Massagers and Foot Spas	B08Z77B5G5	618056122272	0618056122272	X001C4XST1	Beinemassagegerät mit Wärme, VEYFUN Wadenfußmassagegerät, verstellbares Wickeldesign für die meisten Größen, mit Handheld-Controller 2 Modi 3 Intensitäten, zur Entspannung der Beinmuskulatur	1	2179.9982	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	50.41		6.55	50.41	6.55	13	PERCENTAGE_OF_COST				X001C4XST1		1.24	INV-DE-858595745-2022-27
IMXSW	DE	CGN1	2514891	Customer Damage	2022/06/24	H1020130253911101044	HERMES_DIREKT	Gau-Bickelheim	3661240471	5295895206552	805090867556	LIQN5030128950532	spL1jlPIpLl	364	gl_personal_care_appliances					B09SLL22CR	735626998201	0735626998201	X001IQHKA1	VEYFUN Beinmassagegerät Massagegerät beine, Elektromechanische Fußmassagen zum Entspannen, Bein Massagegerät Druckluftmassagen, 2 M, 3 Knoten, verstellbare Klettbänder	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	75.62		9.83	75.62	9.83	13	PERCENTAGE_OF_COST				X001IQHKA1		1.87	INV-DE-858595745-2022-27
IMXSW	DE	CGN1	4503629	Defective	2022/06/24	H1020130253938601044	HERMES_DIREKT	Gau-Bickelheim	3663063371	5296721074552	804180887556	LIQN5030237849532	spL1j221LOn	267	gl_musical_instruments					B09L3V5J59	606157108349	0606157108349	B09L3V5J59	ZKYMZL RGBWA/UV 6 in 1 LED Light Mini 50W Wash Rotating Light Moving Head Stage Effect Light with DMX for Disco KTV Club Party.	1	1832.9985	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	69.74		6.97	69.74	6.97	10	PERCENTAGE_OF_COST				B09L3V5J59		1.32	INV-DE-176750191-2022-8
IMXSW	DE	CGN1	2361080	Defective	2022/06/24	H1020130253936001044	HERMES_DIREKT	Gau-Bickelheim	3663147871	5296692594552	5515283638556	LIQN5030284153532	spJ171i1Lj4	107	gl_wireless	10701400	1400 Wearables	10701410	1410 Smartwatches	B092VX3LV8	782913465045	0782913465045	X001CW8RI5	KOSPET Smartwatch, Fitness Tracker Armbanduhr mit Blutdruckmessung Pulsuhr Schlafmonitor, IP68 Wasserdicht Sportuhr mit Schrittzähler Stoppuhr Smart Watch für Damen	1	129.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	36.13		3.61	36.13	3.61	10	PERCENTAGE_OF_COST				X001CW8RI5		0.69	INV-DE-1137528095-2022-47
IMXSW	DE	CGN1	3769451	Defective	2022/06/24	H1020130253937601044	HERMES_DIREKT	Gau-Bickelheim	3662947501	5296657202552	5515178654556	LIQN5030271430532	spJ1709103P	229	gl_office_product	22906000	6000 Basic Supplies	22906010	6010 Staples	B08L5161TC			X001C64FKP	WUWEOT 100Stück 31mm Büroklammern Bulldog Clips Binder Clips Metall Clips Metall Binderklammern Metallklammern Vielzweckklammern Papierklammern Zettelclips für Fotowand Büro Schule Zuhause Schwarz	1	379.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	13.44		0.54	13.44	0.54	4	PERCENTAGE_OF_COST				X001C64FKP		0.1	INV-DE-1578794325-2022-340
IMXSW	DE	CGN1	1365692	Customer Damage	2022/06/24	H1020130253909301044	HERMES_DIREKT	Gau-Bickelheim	3652397551	5293484966552	5509702796556	LIQN5029766882532	spL1j21O6lJ	364	gl_personal_care_appliances					B09DCVZFVL			X001FCXJIP	Massagepistole Elektrisch, 18MM Professionelle Tiefen Muskel Massagepistole Massagegerät, Massage Gun für Nacken Schulter Rücken mit 6 Massageköpfen und 5 Geschwindigkeiten - 2800 mAh	1	1583.9987	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	72.61		9.44	72.61	9.44	13	PERCENTAGE_OF_COST				X001FCXJIP		1.79	INV-DE-499732805-2022-47
IMXSW	DE	CGN1	3426249	Customer Damage	2022/06/24	H1020130253934701044	HERMES_DIREKT	Gau-Bickelheim	3662296851	5296434794552	5514805965556	LIQN5030196999532	spL1j2237iN	75	gl_baby_product	7503500	3500 Feeding	7503510	3510 Bottles & Bottle Feeding	B087JJ4Q9Q	738629292062	0738629292062	X0018W8AXL	Flaschenwärmer baby, Sterilisator für babyflaschen 6-in-1Fast Babynahrungsheizung & Abtauung BPA-freier Fläschchenwärmer,Babykostwärmer mit LCD-Display	1	1039.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	41.31		3.3	41.31	3.3	8	PERCENTAGE_OF_COST				X0018W8AXL		0.63	INV-DE-1361306425-2022-39
IMXSW	DE	XPLB	2012743	Customer Damage	2022/06/24	00340312891840276746	DRUDE_FRACS_DOM	Gau-Bickelheim	3653956041	10041167234911	10554880655911	LIQN10041167204911	DROPSHIP_BIN	75	gl_baby_product	7502000	2000 Car Seats & Accessories	7502099	2099 Other	B085XYDPVC			X0015Y8XVB	Kindersitz Kinderautositz mit Isofix - Kinder Autositz Gruppe 1/2/3 - Reise Tragbar und Faltbarer - Mit abnehmbarer Armlehne und Getränkehalter Gruppe 1 2 3 9-36 kg	1	6999.9943	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	84.03		8.4	84.03	8.4	10	PERCENTAGE_OF_COST				X0015Y8XVB		0	INV-PL-930575865-2022-42
IMXSW	DE	XPLB	2012743	Customer Damage	2022/06/24	00340312891840276746	DRUDE_FRACS_DOM	Gau-Bickelheim	3653956041	10041167234911	10554880665911	LIQN10041167204911	DROPSHIP_BIN	75	gl_baby_product	7502000	2000 Car Seats & Accessories	7502099	2099 Other	B085XYDPVC			X0015Y8XVB	Kindersitz Kinderautositz mit Isofix - Kinder Autositz Gruppe 1/2/3 - Reise Tragbar und Faltbarer - Mit abnehmbarer Armlehne und Getränkehalter Gruppe 1 2 3 9-36 kg	1	6999.9943	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	84.03		8.4	84.03	8.4	10	PERCENTAGE_OF_COST				X0015Y8XVB		0	INV-PL-930575865-2022-42
IMXSW	DE	XPLB	2012743	Customer Damage	2022/06/24	00340312891840276746	DRUDE_FRACS_DOM	Gau-Bickelheim	3653956041	10041167234911	10554880675911	LIQN10041167204911	DROPSHIP_BIN	75	gl_baby_product	7502000	2000 Car Seats & Accessories	7502099	2099 Other	B085XYDPVC			X0015Y8XVB	Kindersitz Kinderautositz mit Isofix - Kinder Autositz Gruppe 1/2/3 - Reise Tragbar und Faltbarer - Mit abnehmbarer Armlehne und Getränkehalter Gruppe 1 2 3 9-36 kg	1	6999.9943	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	84.03		8.4	84.03	8.4	10	PERCENTAGE_OF_COST				X0015Y8XVB		0	INV-PL-930575865-2022-42
IMXSW	DE	XPLB	2422393	Customer Damage	2022/06/24	00340312891840276785	DRUDE_FRACS_DOM	Gau-Bickelheim	3653854321	10041115114911	10554880345911	LIQN10041115084911	DROPSHIP_BIN	21	gl_toy	2101300	1300 All Other	2101305	1305 Miscellaneous Toys	B07PQDTB1H		5900168329454	B07PQDTB1H	MEOWBABY Bällebad 90X30cm/200 Bälle ø 7Cm Rund Bällepool Für Kinder Spielbad Babys Bällchenbad Rund Baby Ball Pit Spielzeug für Kinder Bällebäder Made in EU Hellgrau: Pastellrosa/Grau/Weiß	1	3159.9974	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	66.66		8	66.66	8	12	PERCENTAGE_OF_COST				B07PQDTB1H		0	INV-PL-869701105-2022-342
IMXSW	DE	XPLB	2422393	Customer Damage	2022/06/24	00340312891840276785	DRUDE_FRACS_DOM	Gau-Bickelheim	3653854321	10041115114911	10554880485911	LIQN10041115084911	DROPSHIP_BIN	21	gl_toy	2101300	1300 All Other	2101305	1305 Miscellaneous Toys	B07PQDTB1H		5900168329454	B07PQDTB1H	MEOWBABY Bällebad 90X30cm/200 Bälle ø 7Cm Rund Bällepool Für Kinder Spielbad Babys Bällchenbad Rund Baby Ball Pit Spielzeug für Kinder Bällebäder Made in EU Hellgrau: Pastellrosa/Grau/Weiß	1	3159.9974	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	66.66		8	66.66	8	12	PERCENTAGE_OF_COST				B07PQDTB1H		0	INV-PL-869701105-2022-342
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5506810302556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Defective	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5506810304556	LIQN204955993532	spL186jI97L	107	gl_wireless					B098PZF2SS			X001HPYQXH	TORRAS Extrem Dünn für iPhone 13 Pro Max Hülle mit Panzerglas (1 Hülle+2 Schutzglas) Kratzfeste Anti-Fingerabdruck Schutzhülle Slim Matte Handyhülle iPhone 13 Pro Max Case Decency Series-Sierrablau	1	89.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	18.48		0.92	18.48	0.92	5	PERCENTAGE_OF_COST				X001HPYQXH		0.17	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5506810316556	LIQN204955993532	spL186jI97L	107	gl_wireless	10700900	0900 Wireless Cases	10700910	0910 Cases	B08DMVD9ZG			B08DMVD9ZG	TORRAS Diamond Series Hülle für iPhone 12 und 12 Pro Vergilbungsfrei Transparent Starke Stoßfestigkeit Unzerstörbare Schutzhülle Dünn Kratzfest - Schwarz	1	50	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	16.8		0.84	16.8	0.84	5	PERCENTAGE_OF_COST				B08DMVD9ZG		0.16	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Defective	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5506810318556	LIQN204955993532	spL186jI97L	107	gl_wireless	10700900	0900 Wireless Cases	10700910	0910 Cases	B098P1ZV5S			X001JB1X5N	TORRAS Stoßfest für iPhone 13 Hülle (Echter Militärischer Schutz) Schutzhülle Matt Anti-Kratzen Hard PC Back und Soft Silikon Bumper Cover Handyhülle für iPhone 13 Case Guardian Series - Blau	1	60	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	18.48		0.92	18.48	0.92	5	PERCENTAGE_OF_COST				X001JB1X5N		0.17	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5506810321556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096VK777Y			X001DW6XP3	TORRAS Crystal Clear für iPhone 13 Pro Hülle Ultra Dünn (Absolut Vergilbungsfrei) (Militärschutz nach Deutscher Standard) Gute Sturzfestigkeit Weiche Passform Handyhülle iPhone 13 Pro Case Transparent	1	50	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.28		0.71	14.28	0.71	5	PERCENTAGE_OF_COST				X001DW6XP3		0.13	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900212556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900213556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900215556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900216556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900217556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900218556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900219556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900220556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900221556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900222556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900223556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096V2N134			X001HLF52H	TORRAS [Dünnes Meisterwerk] für iPhone 13 Pro Hülle Mit (2 9H-Schutzglas) Ultra Stoßfest Unzerstörbare Handyhülle iPhone 13 Pro Gute Kratzfestigkeit Stilvolle Aussehen Hülle iPhone 13 Pro Case Schwarz	1	79.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001HLF52H		0.12	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Defective	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900224556	LIQN204955993532	spL186jI97L	107	gl_wireless					B098PZF2SS			X001HPYQXH	TORRAS Extrem Dünn für iPhone 13 Pro Max Hülle mit Panzerglas (1 Hülle+2 Schutzglas) Kratzfeste Anti-Fingerabdruck Schutzhülle Slim Matte Handyhülle iPhone 13 Pro Max Case Decency Series-Sierrablau	1	89.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	18.48		0.92	18.48	0.92	5	PERCENTAGE_OF_COST				X001HPYQXH		0.17	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Defective	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900225556	LIQN204955993532	spL186jI97L	107	gl_wireless					B098PZF2SS			X001HPYQXH	TORRAS Extrem Dünn für iPhone 13 Pro Max Hülle mit Panzerglas (1 Hülle+2 Schutzglas) Kratzfeste Anti-Fingerabdruck Schutzhülle Slim Matte Handyhülle iPhone 13 Pro Max Case Decency Series-Sierrablau	1	89.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	18.48		0.92	18.48	0.92	5	PERCENTAGE_OF_COST				X001HPYQXH		0.17	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Defective	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900226556	LIQN204955993532	spL186jI97L	107	gl_wireless					B098PZF2SS			X001HPYQXH	TORRAS Extrem Dünn für iPhone 13 Pro Max Hülle mit Panzerglas (1 Hülle+2 Schutzglas) Kratzfeste Anti-Fingerabdruck Schutzhülle Slim Matte Handyhülle iPhone 13 Pro Max Case Decency Series-Sierrablau	1	89.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	18.48		0.92	18.48	0.92	5	PERCENTAGE_OF_COST				X001HPYQXH		0.17	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Defective	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5519900227556	LIQN204955993532	spL186jI97L	107	gl_wireless					B098PZF2SS			X001HPYQXH	TORRAS Extrem Dünn für iPhone 13 Pro Max Hülle mit Panzerglas (1 Hülle+2 Schutzglas) Kratzfeste Anti-Fingerabdruck Schutzhülle Slim Matte Handyhülle iPhone 13 Pro Max Case Decency Series-Sierrablau	1	89.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	18.48		0.92	18.48	0.92	5	PERCENTAGE_OF_COST				X001HPYQXH		0.17	INV-DE-177761261-2022-33007
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5506810305556	LIQN204955993532	spL186jI97L	107	gl_wireless					B09K7G4P2Y			X001GNN1CH	TORRAS Diamond Series für Samsung Galaxy S22 Hülle Transparent (Nie Vergilbung) Unzerstörbar Militär Drop Samsung S22 Hülle Guter Griff Kratzfestigkeit Handyhülle Samsung Galaxy S22 5G Hülle Klar	1	60	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.28		0.71	14.28	0.71	5	PERCENTAGE_OF_COST				X001GNN1CH		0.13	INV-DE-177761261-2022-33008
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5506810307556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096VK777Y			X001HLCO49	TORRAS Crystal Clear für iPhone 13 Pro Hülle Ultra Dünn (Absolut Vergilbungsfrei) (Militärschutz nach Deutscher Standard) Gute Sturzfestigkeit Weiche Passform Handyhülle iPhone 13 Pro Case Transparent	1	50	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.28		0.71	14.28	0.71	5	PERCENTAGE_OF_COST				X001HLCO49		0.13	INV-DE-177761261-2022-33008
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5506810309556	LIQN204955993532	spL186jI97L	107	gl_wireless					B096VK777Y			X001FD8KAV	TORRAS Crystal Clear für iPhone 13 Pro Hülle Ultra Dünn (Absolut Vergilbungsfrei) (Militärschutz nach Deutscher Standard) Gute Sturzfestigkeit Weiche Passform Handyhülle iPhone 13 Pro Case Transparent	1	50	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.28		0.71	14.28	0.71	5	PERCENTAGE_OF_COST				X001FD8KAV		0.13	INV-DE-177761261-2022-33008
IMXSW	DE	CGN1	1043772	Customer Damage	2022/06/24	H1020130254022801044	HERMES_DIREKT	Gau-Bickelheim	3646760351	5291808093552	5506810313556	LIQN204955993532	spL186jI97L	107	gl_wireless	10700900	0900 Wireless Cases	10700910	0910 Cases	B096V1GXPK			X001DWHNZ7	TORRAS Diamond Series für iPhone 13 Pro Max Hülle [Nie Vergilbung] [Zertifizierter Militärschutz] Durchsichtig Stoßfeste Kratzfeste Schutzhülle Dünne Handyhülle iPhone 13 Pro Max Case - Transparent	1	60	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	12.85		0.64	12.85	0.64	5	PERCENTAGE_OF_COST				X001DWHNZ7		0.12	INV-DE-177761261-2022-33008
