LiquidatorVendorCode	InventoryLocation	FC	IOG	RemovalReason	ShipmentClosed	BOL	Carrier	ShipToCity	RemovalOrderID	ReturnID	ReturnItemID	ShipmentRequestID	PkgID	GL	GLDesc	CategoryCode	CategoryDesc	SubcatCode	SubcatDesc	Asin	UPC	EAN	FCSku	ItemDesc	Units	ItemPkgWeight	ItemPkgWeightUOM	CostSource	CurrencyCode	UnitCost	AmazonPrice	UnitRecovery	TotalCost	TotalRecovery	RecoveryRate	RecoveryRateType	AdjTotalRecovery	AdjRecoveryRate	AdjReason	FNSku	LPN	TaxAmount	InvoiceNumber
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102251,JJD000390016119102266,JJD000390016119102229,JJD000390016119102252,JJD000390016119102267,JJD000390016119102280,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709875117	10220764933117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-139
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102251,JJD000390016119102266,JJD000390016119102229,JJD000390016119102252,JJD000390016119102267,JJD000390016119102280,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709875117	10220764943117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-139
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102251,JJD000390016119102266,JJD000390016119102229,JJD000390016119102252,JJD000390016119102267,JJD000390016119102280,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709875117	10220764953117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-139
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102251,JJD000390016119102266,JJD000390016119102229,JJD000390016119102252,JJD000390016119102267,JJD000390016119102280,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709875117	10220764963117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-139
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102251,JJD000390016119102266,JJD000390016119102229,JJD000390016119102252,JJD000390016119102267,JJD000390016119102280,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709875117	10220764973117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-139
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102251,JJD000390016119102266,JJD000390016119102229,JJD000390016119102252,JJD000390016119102267,JJD000390016119102280,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709875117	10220764993117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-139
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102251,JJD000390016119102266,JJD000390016119102229,JJD000390016119102252,JJD000390016119102267,JJD000390016119102280,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709875117	10220765003117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-139
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102228,JJD000390016119102284,JJD000390016119102285,JJD000390016119102276,JJD000390016119102287,JJD000390016119102289,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709615117	10220767543117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-140
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102228,JJD000390016119102284,JJD000390016119102285,JJD000390016119102276,JJD000390016119102287,JJD000390016119102289,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709615117	10220767563117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-140
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102228,JJD000390016119102284,JJD000390016119102285,JJD000390016119102276,JJD000390016119102287,JJD000390016119102289,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709615117	10220767583117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-140
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102228,JJD000390016119102284,JJD000390016119102285,JJD000390016119102276,JJD000390016119102287,JJD000390016119102289,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709615117	10220767593117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-140
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102228,JJD000390016119102284,JJD000390016119102285,JJD000390016119102276,JJD000390016119102287,JJD000390016119102289,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709615117	10220767603117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-140
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102228,JJD000390016119102284,JJD000390016119102285,JJD000390016119102276,JJD000390016119102287,JJD000390016119102289,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709615117	10220767613117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-140
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102228,JJD000390016119102284,JJD000390016119102285,JJD000390016119102276,JJD000390016119102287,JJD000390016119102289,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709615117	10220767623117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-140
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101819,JJD000390016119102167,JJD000390016119102163,JJD000390016119101874,JJD000390016119101873,JJD000390016119101748,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709505117	10220835573117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-141
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101819,JJD000390016119102167,JJD000390016119102163,JJD000390016119101874,JJD000390016119101873,JJD000390016119101748,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709505117	10220835583117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-141
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101819,JJD000390016119102167,JJD000390016119102163,JJD000390016119101874,JJD000390016119101873,JJD000390016119101748,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709505117	10220835593117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-141
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101819,JJD000390016119102167,JJD000390016119102163,JJD000390016119101874,JJD000390016119101873,JJD000390016119101748,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709505117	10220835603117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-141
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101819,JJD000390016119102167,JJD000390016119102163,JJD000390016119101874,JJD000390016119101873,JJD000390016119101748,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709505117	10220835613117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-141
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101819,JJD000390016119102167,JJD000390016119102163,JJD000390016119101874,JJD000390016119101873,JJD000390016119101748,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709505117	10220835623117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-141
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101819,JJD000390016119102167,JJD000390016119102163,JJD000390016119101874,JJD000390016119101873,JJD000390016119101748,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709505117	10220835633117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-141
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102291,JJD000390016119102314,JJD000390016119102064,JJD000390016119102040,JJD000390016119102067,JJD000390016119102313,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709525117	10220835503117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-142
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102291,JJD000390016119102314,JJD000390016119102064,JJD000390016119102040,JJD000390016119102067,JJD000390016119102313,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709525117	10220835513117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-142
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102291,JJD000390016119102314,JJD000390016119102064,JJD000390016119102040,JJD000390016119102067,JJD000390016119102313,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709525117	10220835523117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-142
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102291,JJD000390016119102314,JJD000390016119102064,JJD000390016119102040,JJD000390016119102067,JJD000390016119102313,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709525117	10220835533117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-142
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102291,JJD000390016119102314,JJD000390016119102064,JJD000390016119102040,JJD000390016119102067,JJD000390016119102313,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709525117	10220835543117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-142
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102291,JJD000390016119102314,JJD000390016119102064,JJD000390016119102040,JJD000390016119102067,JJD000390016119102313,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709525117	10220835553117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-142
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102291,JJD000390016119102314,JJD000390016119102064,JJD000390016119102040,JJD000390016119102067,JJD000390016119102313,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709525117	10220835563117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-142
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101976,JJD000390016119102083,JJD000390016119102009,JJD000390016119102084,JJD000390016119102108,JJD000390016119102029,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709575117	10220818823117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-143
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101976,JJD000390016119102083,JJD000390016119102009,JJD000390016119102084,JJD000390016119102108,JJD000390016119102029,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709575117	10220818833117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-143
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101976,JJD000390016119102083,JJD000390016119102009,JJD000390016119102084,JJD000390016119102108,JJD000390016119102029,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709575117	10220818843117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-143
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101976,JJD000390016119102083,JJD000390016119102009,JJD000390016119102084,JJD000390016119102108,JJD000390016119102029,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709575117	10220818853117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-143
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101976,JJD000390016119102083,JJD000390016119102009,JJD000390016119102084,JJD000390016119102108,JJD000390016119102029,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709575117	10220818863117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-143
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101976,JJD000390016119102083,JJD000390016119102009,JJD000390016119102084,JJD000390016119102108,JJD000390016119102029,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709575117	10220818883117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-143
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119101976,JJD000390016119102083,JJD000390016119102009,JJD000390016119102084,JJD000390016119102108,JJD000390016119102029,JJD000390016119102	0,0,0,0,0,0,0	Mannheim	3725579231	10001709575117	10220818903117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-143
PX713	DE	XPLE	912317	Overstock	2022/08/16	JJD000390016119102000,JJD000390016119102123,JJD000390016119102093,JJD000390016119102092,JJD000390016119102114,JJD000390016119101999,JJD000390016119101	0,0,0,0,0,0,0	Mannheim	3725579231	10001709775117	10220815833117	LIQN10001709475117	DROPSHIP_BIN	60	gl_home_improvement					B09KG8K7M9			X001GNM10Z	Foonii Premium Toilettendeckel, Toilettensitz mit kindersitz integriert, klobrille mit absenkautomatik antibakteriell oval weiß abnehmbar, Toilettensitz Duroplast weiß. WC Sitz	1	1639.9987	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.87		2.15	26.87	2.15	8	PERCENTAGE_OF_COST				X001GNM10Z		0	INV-PL-166065051-2022-144
